provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Buenos Aires,BRANDSEN,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,76,94,96,75,100,70,54,33,50,38,37,27,1, , , , ,341, , 
Buenos Aires,BRANDSEN,Privado,Urbano,1°, , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,10°, , , , , , , , , , , , , , , ,103, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,90,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,84, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,2°, , , , , , , ,135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,3°, , , , , , , , ,131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,4°, , , , , , , , , ,130, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,5°, , , , , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,6°, , , , , , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,7°, , , , , , , , , , , , ,103,2, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,8°, , , , , , , , , , , , , ,104,1,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,9°, , , , , , , , , , , , , , ,99,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,Sala de 3, , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,Sala de 4, , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,BRANDSEN,Privado,Urbano,Sala de 5, , , , , ,101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,1°, , , , , , ,77,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,83,17,3,4, , , , , , , , , , , , , , , , , ,2, 
Buenos Aires,CAMPANA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,78,11,7,4, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAMPANA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,65,12,3, , , , , , , , , , , , , , , , ,7, 
Buenos Aires,CAMPANA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,9,4, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,2°, , , , , , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,3°, , , , , , , ,1,109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,4°, , , , , , , , , ,86,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,5°, , , , , , , , , , ,74,3, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,6°, , , , , , , , , , , ,94,4, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,7°, , , , , , , , , , , , ,101,16, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,8°, , , , , , , , , , , , , ,103,34,7,1,1,3, , , , , , , , , , , , , , , , , ,3, 
Buenos Aires,CAMPANA,Estatal,Rural,9°, , , , , , , , , , , , , ,1,105,12,11,3,2,1, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAMPANA,Estatal,Rural,Sala de 2, , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,Sala de 3, , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,Sala de 4, , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Rural,Sala de 5, , , , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,1°, , , , , ,1,1258,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,10°, , , , , , , , , , , , , , ,3,1066,301,113,49,13, , , , , , , , , , , , , , ,5, ,14, 
Buenos Aires,CAMPANA,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,1,988,332,124,49, , , , , , , , , , , , , , ,13, ,29, 
Buenos Aires,CAMPANA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,6,881,234,83, , , , , , , , , , , , , , , , ,30, 
Buenos Aires,CAMPANA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,116,17, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,CAMPANA,Estatal,Urbano,2°, , , , , , , ,1365,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,3°, , , , , , , , ,1375,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,4°, , , , , , , , ,1,1398,22,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,5°, , , , , , , , , ,1,1355,26,5,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,6°, , , , , , , , , , , ,1384,35,4,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,7°, , , , , , , , , , , , ,1225,204,33,18,9,7, , , , , , , , , , , , , ,1, , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,8°, , , , , , , , , , , , ,4,1275,182,55,30,25,8,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,9°, , , , , , , , , , , , , ,2,1091,227,113,49,17,4, , , , , , , , , , , , , , , , ,9, 
Buenos Aires,CAMPANA,Estatal,Urbano,Deambuladores, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,Lactantes,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,Sala de 2, , ,105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,Sala de 3, , , ,889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,Sala de 4, , , , ,1148, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,Sala de 5, , , , , ,1261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,114,185,211,234,272,245,247,265,187,192,213,256,8, , , , ,1445, , 
Buenos Aires,CAMPANA,Privado,Urbano,1°, , , , , , ,503,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,10°, , , , , , , , , , , , , , , ,440,10, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,424,6, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,413,13, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,56,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,2°, , , , , , , ,474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,3°, , , , , , , , ,500,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,4°, , , , , , , , , ,452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,5°, , , , , , , , , , ,491,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,6°, , , , , , , , , , , ,496,4,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,7°, , , , , , , , , , , , ,452,5, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,8°, , , , , , , , , , , , , ,442,7,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,9°, , , , , , , , , , , , , , ,433,6, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Deambuladores, ,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Lactantes,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Sala de 2, , ,152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Sala de 3, , , ,413, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Sala de 4, , , , ,454,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,Sala de 5, , , , , ,538, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAMPANA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,69,44,53,27,26,13,15,10,15,7,9,4, , , , , ,88, , 
Buenos Aires,CAÑUELAS,Estatal,Rural,1°, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,10°, , , , , , , , , , , , , , , ,57,12,2, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,47,13,6,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,1,45,5,2, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAÑUELAS,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,5,4, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,2°, , , , , , ,3,104,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,3°, , , , , , , ,3,94,7,3, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,4°, , , , , , , , , ,101,9,4, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,5°, , , , , , , , , , ,96,12,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,6°, , , , , , , , , , , ,84,11,4,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,7°, , , , , , , , , , , , ,67,6,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,8°, , , , , , , , , , , , , ,46,23,3,2,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,9°, , , , , , , , , , , , , ,1,60,17,6,5, , , , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAÑUELAS,Estatal,Rural,Sala de 2, , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,Sala de 3, , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,Sala de 4, , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Rural,Sala de 5, , , , , ,97, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,1°, , , , , , ,1072,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,10°, , , , , , , , , , , , , , ,1,790,253,147,40,5, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAÑUELAS,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,644,194,75,33, , , , , , , , , , , , , , , , ,5, 
Buenos Aires,CAÑUELAS,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,552,111,30, , , , , , , , , , , , , , , , ,8, 
Buenos Aires,CAÑUELAS,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,54,9, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,2°, , , , , , ,3,1101,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,3°, , , , , , , , ,1073,51,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,4°, , , , , , , , , ,1048,62,12, ,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,5°, , , , , , , , , ,1,1054,64,21,6,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,6°, , , , , , , , , , , ,1030,93,31,9,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,7°, , , , , , , , , , , , ,947,157,43,5,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,8°, , , , , , , , , , , , ,2,831,207,68,31,15,2,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,9°, , , , , , , , , , , , , ,3,824,190,99,64,13,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,Deambuladores, ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,Sala de 2, , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,Sala de 3, , , ,438, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,Sala de 4, , , , ,898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,Sala de 5, , , , , ,986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,16,53,50,51,57,28,37,25,32,21,14,22, , , , , ,191, , 
Buenos Aires,CAÑUELAS,Privado,Urbano,1°, , , , , , ,285, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,10°, , , , , , , , , , , , , , , ,226,20,3, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,216,15,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,198,24,3, , , , , , , , , , , , , , , , ,3, 
Buenos Aires,CAÑUELAS,Privado,Urbano,2°, , , , , , , ,317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,3°, , , , , , , , ,293, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,4°, , , , , , , , , ,303, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,5°, , , , , , , , , , ,314,4, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,6°, , , , , , , , , , , ,308,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,7°, , , , , , , , , , , , ,233,7, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,8°, , , , , , , , , , , , , ,225,10, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,9°, , , , , , , , , , , , , , ,230,9,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,Deambuladores, ,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,Sala de 2, , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,Sala de 3, , , ,191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,Sala de 4, , , ,3,264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAÑUELAS,Privado,Urbano,Sala de 5, , , , , ,284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,1°, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,5,3, , , , , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,3,2,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,9, ,1, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,2°, , , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,3°, , , , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,4°, , , , , , , , , ,7,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,5°, , , , , , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,6°, , , , , , , , , , , ,13,3,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,7°, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,8°, , , , , , , , , , , , , ,8, ,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,9°, , , , , , , , , , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,Sala de 2, , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,Sala de 3, , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,Sala de 4, , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Rural,Sala de 5, , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,1°, , , , , , ,200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,177,26,17,5,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,203,32,25,5, , , , , , , , , , , , , , , , ,5, 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,1,152,28,14, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,8,4, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,2°, , , , , , , ,225,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,3°, , , , , , , , ,184,9,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,4°, , , , , , , , , ,196,10, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,5°, , , , , , , , , , ,208,14,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,6°, , , , , , , , , , , ,214,17, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,7°, , , , , , , , , , , , ,198,36,7, ,1,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,8°, , , , , , , , , , , , ,3,190,35,10,3,3,5,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,9°, , , , , , , , , , , , , , ,166,45,18,2,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Deambuladores, ,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Lactantes,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Sala de 2, , ,106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Sala de 3, , , ,186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Sala de 4, , , , ,159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,Sala de 5, , , , , ,204, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CAPITAN SARMIENTO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,9,9,13,16,17,16,10,13,21,11,18,14, , , , , ,72, , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,1°, , , , , , ,49,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,10°, , , , , , , , , , , , , , , ,43,9,8,2, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,11°, , , , , , , , , , , , , , , ,4,46,7,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,45,2,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,7,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,2°, , , , , , , ,57,3,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,3°, , , , , , , , ,49,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,4°, , , , , , , , , ,49,4, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,5°, , , , , , , , , , ,63,3,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,6°, , , , , , , , , , , ,48,6,1, ,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,7°, , , , , , , , , , , , ,51,3,2, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,8°, , , , , , , , , , , , , ,39,10,1,1, , ,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,9°, , , , , , , , , , , , , , ,43,12,2,2,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,Sala de 2, , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,Sala de 3, , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,Sala de 4, , , , ,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,CARLOS CASARES,Estatal,Rural,Sala de 5, , , , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
