provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,78,24,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,2°,0,0,0,0,0,0,0,162,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,3°,0,0,0,0,0,0,0,5,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,179,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,168,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,4,159,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,88,22,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,13,68,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92,18,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,Sala de 3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,Sala de 4,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,Sala de 5,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,FRAY MAMERTO ESQUIU,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,83,46,19,20,35,27,27,19,18,13,15,0,0,0,0,0,14,0, 
Catamarca,LA PAZ,Estatal,Rural,1°,0,0,0,0,0,8,141,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,103,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Catamarca,LA PAZ,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,104,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4, 
Catamarca,LA PAZ,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
Catamarca,LA PAZ,Estatal,Rural,2°,0,0,0,0,0,0,0,138,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,3°,0,0,0,0,0,0,0,0,150,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,4°,0,0,0,0,0,0,0,0,1,144,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,10,128,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,6,135,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,87,20,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,9,113,22,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,15,109,14,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,Sala de 3,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,Sala de 4,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,Sala de 5,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,1°,0,0,0,0,0,1,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,157,44,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,126,33,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
Catamarca,LA PAZ,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,117,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9, 
Catamarca,LA PAZ,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,2°,0,0,0,0,0,0,7,281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,279,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,1,309,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,1,273,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,1,247,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,205,11,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,3,204,45,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,31,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,Sala de 3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,Sala de 4,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,Sala de 5,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,LA PAZ,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,64,58,122,121,113,91,75,37,15,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,1°,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Catamarca,PACLIN,Estatal,Rural,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,2°,0,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,3°,0,0,0,0,0,0,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,65,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,2,55,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,Sala de 3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,Sala de 4,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,Sala de 5,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,PACLIN,Estatal,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,13,17,9,12,6,6,4,4,0,0,5,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,1°,0,0,0,0,0,14,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,23,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Catamarca,POMAN,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Catamarca,POMAN,Estatal,Rural,2°,0,0,0,0,0,0,5,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,3°,0,0,0,0,0,0,0,4,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,4°,0,0,0,0,0,0,0,0,2,65,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,3,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,1,77,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,60,23,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,2,48,8,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,14,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,Sala de 3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,Sala de 4,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Rural,Sala de 5,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,1°,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
Catamarca,POMAN,Estatal,Urbano,2°,0,0,0,0,0,0,9,81,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,3°,0,0,0,0,0,0,0,4,59,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,85,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,1,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,72,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,2,81,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,Sala de 2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,Sala de 3,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,Sala de 4,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,Sala de 5,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,POMAN,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,49,44,44,51,48,39,32,29,30,46,20,0,0,0,0,82,0, 
Catamarca,SANTA MARIA,Estatal,Rural,1°,0,0,0,0,0,2,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Catamarca,SANTA MARIA,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Catamarca,SANTA MARIA,Estatal,Rural,2°,0,0,0,0,0,0,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,3°,0,0,0,0,0,0,0,3,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,4°,0,0,0,0,0,0,0,0,4,102,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,1,94,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,2,71,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,86,26,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,7,98,36,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,29,22,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,Sala de 3,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,Sala de 4,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Rural,Sala de 5,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,1°,0,0,0,0,0,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,252,48,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,269,44,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,183,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
Catamarca,SANTA MARIA,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,2°,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,279,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,9,290,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,4,253,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,1,235,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,231,62,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,8,229,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,19,208,38,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,Sala de 3,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,Sala de 4,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,Sala de 5,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA MARIA,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,80,84,70,71,70,65,71,54,48,47,38,8,0,0,0,0,167,0, 
Catamarca,SANTA ROSA,Estatal,Rural,1°,0,0,0,0,0,3,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA ROSA,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA ROSA,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Catamarca,SANTA ROSA,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 
